,ME_exports_NB,VT_exports_HQ,CT_exports_NY,WCMA_exports_NY,VT_exports_NY
7900,0.0,0.0,18.48702969907208,4.62175742476802,18.48702969907208
7901,0.0,0.0,27.46527547532861,6.866318868832153,27.46527547532861
7902,0.0,0.0,120.454938132771,30.11373453319275,120.454938132771
7903,0.0,0.0,29.536990980112616,7.384247745028154,29.536990980112616
7904,0.0,0.0,23.147475233743094,5.786868808435774,23.147475233743094
7905,0.0,0.0,35.07848417293128,8.76962104323282,35.07848417293128
7906,0.0,0.0,56.18986916607498,14.047467291518744,56.18986916607498
7907,0.0,0.0,27.59479625031831,6.898699062579578,27.59479625031831
7908,0.0,0.0,27.575299583417028,6.893824895854257,27.575299583417028
7909,0.0,0.0,28.72724785769547,7.181811964423868,28.72724785769547
7910,0.0,0.0,29.894812048233273,7.473703012058318,29.894812048233273
7911,0.0,0.0,32.15308639243183,8.038271598107958,32.15308639243183
7912,0.0,0.0,34.97200728202891,8.743001820507228,34.97200728202891
7913,0.0,0.0,36.89278193045744,9.22319548261436,36.89278193045744
7914,0.0,0.0,45.37390231019481,11.343475577548702,45.37390231019481
7915,0.0,0.0,62.84693483966622,15.711733709916555,62.84693483966622
7916,0.0,0.0,37.97387620448687,9.493469051121718,37.97387620448687
7917,0.0,0.0,66.01362820716436,16.50340705179109,66.01362820716436
7918,0.0,0.0,55.78170659711459,13.945426649278648,55.78170659711459
7919,0.0,0.0,48.31731665312604,12.07932916328151,48.31731665312604
7920,0.0,0.0,5.891533097482512,1.472883274370628,5.891533097482512
7921,0.0,0.0,5.118108672974994,1.2795271682437486,5.118108672974994
7922,0.0,0.0,4.5173656282854715,1.1293414070713679,4.5173656282854715
7923,0.0,0.0,4.52847763027761,1.1321194075694025,4.52847763027761
7924,0.0,0.0,4.638529396692223,1.1596323491730558,4.638529396692223
7925,0.0,0.0,4.489852777973763,1.1224631944934407,4.489852777973763
7926,0.0,0.0,5.0434597651874915,1.2608649412968729,5.0434597651874915
7927,0.0,0.0,8.66379444470239,2.1659486111755974,8.66379444470239
7928,0.0,0.0,9.315158665975805,2.328789666493951,9.315158665975805
7929,0.0,0.0,9.650033254505136,2.412508313626284,9.650033254505136
7930,0.0,0.0,9.689177481026555,2.4222943702566386,9.689177481026555
7931,0.0,0.0,10.104065663906004,2.526016415976501,10.104065663906004
7932,0.0,0.0,9.860333190236316,2.465083297559079,9.860333190236316
7933,0.0,0.0,10.416475427336184,2.604118856834046,10.416475427336184
7934,0.0,0.0,10.318178870327742,2.5795447175819355,10.318178870327742
7935,0.0,0.0,10.776200479074102,2.6940501197685256,10.776200479074102
7936,0.0,0.0,11.109052745955843,2.7772631864889608,11.109052745955843
7937,0.0,0.0,10.972712174484547,2.743178043621137,10.972712174484547
7938,0.0,0.0,10.977627400962927,2.7444068502407317,10.977627400962927
7939,0.0,0.0,10.846727292232693,2.711681823058173,10.846727292232693
7940,0.0,0.0,10.735853890751164,2.683963472687791,10.735853890751164
7941,0.0,0.0,10.985898845549384,2.746474711387346,10.985898845549384
7942,0.0,0.0,10.851927736041546,2.7129819340103865,10.851927736041546
7943,0.0,0.0,7.576708659132328,1.894177164783082,7.576708659132328
7944,0.0,0.0,6.367742996638701,1.5919357491596753,6.367742996638701
7945,0.0,0.0,6.700284455069052,1.675071113767263,6.700284455069052
7946,0.0,0.0,6.27187529989682,1.567968824974205,6.27187529989682
7947,0.0,0.0,6.403211946519367,1.6008029866298417,6.403211946519367
7948,0.0,0.0,6.251166664799518,1.5627916661998795,6.251166664799518
7949,0.0,0.0,6.089814544656694,1.5224536361641734,6.089814544656694
7950,0.0,0.0,6.97427075987875,1.7435676899696875,6.97427075987875
7951,0.0,0.0,11.973253460762855,2.993313365190714,11.973253460762855
7952,0.0,0.0,13.828144819741105,3.4570362049352763,13.828144819741105
7953,0.0,0.0,15.48695915103078,3.871739787757695,15.48695915103078
7954,0.0,0.0,17.02501039253958,4.256252598134895,17.02501039253958
7955,0.0,0.0,16.897499110747358,4.224374777686839,16.897499110747358
7956,0.0,0.0,16.88005091467458,4.220012728668645,16.88005091467458
7957,0.0,0.0,16.897499110747358,4.224374777686839,16.897499110747358
7958,0.0,0.0,16.92056394350275,4.230140985875687,16.92056394350275
7959,0.0,0.0,16.926654821299863,4.231663705324966,16.926654821299863
7960,0.0,0.0,17.34565756297049,4.336414390742623,17.34565756297049
7961,0.0,0.0,17.02586367328614,4.256465918321535,17.02586367328614
7962,0.0,0.0,16.854422523068326,4.2136056307670815,16.854422523068326
7963,0.0,0.0,16.784602786859235,4.196150696714809,16.784602786859235
7964,0.0,0.0,17.292645764704023,4.323161441176006,17.292645764704023
7965,0.0,0.0,25.755566226408877,6.438891556602219,25.755566226408877
7966,0.0,0.0,24.59473465876861,6.148683664692152,24.59473465876861
7967,0.0,0.0,9.416430068284463,2.3541075170711157,9.416430068284463
7968,0.0,0.0,8.086490109533463,2.0216225273833657,8.086490109533463
7969,0.0,0.0,7.0339492572015745,1.7584873143003936,7.0339492572015745
7970,0.0,0.0,6.589623461267828,1.647405865316957,6.589623461267828
7971,0.0,0.0,5.425230183929388,1.356307545982347,5.425230183929388
7972,0.0,0.0,6.573359050205125,1.6433397625512813,6.573359050205125
7973,0.0,0.0,6.776519934455679,1.6941299836139196,6.776519934455679
7974,0.0,0.0,11.518808737328392,2.879702184332098,11.518808737328392
7975,0.0,0.0,13.283524553663947,3.3208811384159866,13.283524553663947
7976,0.0,0.0,14.461477969382308,3.615369492345577,14.461477969382308
7977,0.0,0.0,17.591980892991202,4.397995223247801,17.591980892991202
7978,0.0,0.0,17.224437428585155,4.306109357146289,17.224437428585155
7979,0.0,0.0,17.291483977451257,4.322870994362814,17.291483977451257
7980,0.0,0.0,17.291483977451257,4.322870994362814,17.291483977451257
7981,0.0,0.0,17.400499355172947,4.350124838793237,17.400499355172947
7982,0.0,0.0,17.400499355172947,4.350124838793237,17.400499355172947
7983,0.0,0.0,17.27785366443102,4.319463416107755,17.27785366443102
7984,0.0,0.0,15.728655880911358,3.9321639702278395,15.728655880911358
7985,0.0,0.0,20.30712148513296,5.07678037128324,20.30712148513296
7986,0.0,0.0,21.849898932975186,5.462474733243797,21.849898932975186
7987,0.0,0.0,19.08725286586533,4.771813216466333,19.08725286586533
7988,0.0,0.0,17.210157559615517,4.302539389903879,17.210157559615517
7989,0.0,0.0,17.36819377290675,4.3420484432266875,17.36819377290675
7990,0.0,0.0,15.431110920070573,3.8577777300176432,15.431110920070573
7991,0.0,0.0,12.245411299114403,3.061352824778601,12.245411299114403
7992,0.0,0.0,31.619987969120515,7.904996992280129,31.619987969120515
7993,0.0,0.0,26.20390954510618,6.550977386276545,26.20390954510618
7994,0.0,0.0,25.26155502188843,6.3153887554721075,25.26155502188843
7995,0.0,0.0,21.579590558740563,5.394897639685141,21.579590558740563
7996,0.0,0.0,22.170413228911926,5.5426033072279814,22.170413228911926
7997,0.0,0.0,20.075820771236014,5.0189551928090035,20.075820771236014
7998,0.0,0.0,45.09520261982499,11.273800654956247,45.09520261982499
7999,0.0,0.0,57.39270428590756,14.34817607147689,57.39270428590756
8000,0.0,0.0,63.72676364249688,15.93169091062422,63.72676364249688
8001,0.0,0.0,76.77110197176783,19.19277549294196,76.77110197176783
8002,0.0,0.0,86.46181656873664,21.61545414218416,86.46181656873664
8003,0.0,0.0,86.6495442983043,21.662386074576077,86.6495442983043
8004,0.0,0.0,86.86965325346839,21.717413313367096,86.86965325346839
8005,0.0,0.0,86.75456101744913,21.688640254362284,86.75456101744913
8006,0.0,0.0,86.75456101744913,21.688640254362284,86.75456101744913
8007,0.0,0.0,86.93652895519165,21.734132238797912,86.93652895519165
8008,0.0,0.0,95.95963498860725,23.989908747151812,95.95963498860725
8009,0.0,0.0,141.16317462830696,35.29079365707674,141.16317462830696
8010,0.0,0.0,130.9811456322222,32.74528640805555,130.9811456322222
8011,0.0,0.0,116.33469977611657,29.08367494402914,116.33469977611657
8012,0.0,0.0,110.39175798668649,27.59793949667162,110.39175798668649
8013,0.0,0.0,105.29978299236137,26.324945748090343,105.29978299236137
8014,0.0,0.0,114.92377313862875,28.730943284657187,114.92377313862875
8015,0.0,0.0,73.35269773231765,18.338174433079413,73.35269773231765
8016,0.0,0.0,0.0,0.0,0.0
8017,0.0,0.0,0.0,0.0,0.0
8018,0.0,0.0,0.0,0.0,0.0
8019,0.0,0.0,0.0,0.0,0.0
8020,0.0,0.0,0.0,0.0,0.0
8021,0.0,0.0,0.0,0.0,0.0
8022,0.0,0.0,0.0,0.0,0.0
8023,0.0,0.0,0.0,0.0,0.0
8024,0.0,0.0,0.0,0.0,0.0
8025,0.0,0.0,0.0,0.0,0.0
8026,0.0,0.0,0.0,0.0,0.0
8027,0.0,0.0,0.0,0.0,0.0
8028,0.0,0.0,0.0,0.0,0.0
8029,0.0,0.0,0.0,0.0,0.0
8030,0.0,0.0,0.0,0.0,0.0
8031,0.0,0.0,0.0,0.0,0.0
8032,0.0,0.0,0.0,0.0,0.0
8033,0.0,0.0,0.0,0.0,0.0
8034,0.0,0.0,0.0,0.0,0.0
8035,0.0,0.0,0.0,0.0,0.0
8036,0.0,0.0,0.0,0.0,0.0
8037,0.0,0.0,0.0,0.0,0.0
8038,0.0,0.0,0.0,0.0,0.0
8039,0.0,0.0,0.0,0.0,0.0
8040,0.0,0.0,30.67276373156433,7.668190932891083,30.67276373156433
8041,0.0,0.0,26.81786394284143,6.704465985710358,26.81786394284143
8042,0.0,0.0,25.622551552923657,6.405637888230914,25.622551552923657
8043,0.0,0.0,31.087729643443012,7.771932410860753,31.087729643443012
8044,0.0,0.0,30.182755285336253,7.545688821334063,30.182755285336253
8045,0.0,0.0,23.784992072573825,5.946248018143456,23.784992072573825
8046,0.0,0.0,21.88444208826631,5.471110522066578,21.88444208826631
8047,0.0,0.0,25.546837402602765,6.386709350650691,25.546837402602765
8048,0.0,0.0,33.367777848444696,8.341944462111174,33.367777848444696
8049,0.0,0.0,36.15933945280829,9.039834863202072,36.15933945280829
8050,0.0,0.0,38.12260969185498,9.530652422963746,38.12260969185498
8051,0.0,0.0,36.32766835589315,9.081917088973288,36.32766835589315
8052,0.0,0.0,36.68367824415607,9.170919561039018,36.68367824415607
8053,0.0,0.0,46.470846362146496,11.617711590536624,46.470846362146496
8054,0.0,0.0,44.4706622220158,11.11766555550395,44.4706622220158
8055,0.0,0.0,45.899550253739115,11.474887563434779,45.899550253739115
8056,0.0,0.0,45.133791033339236,11.283447758334809,45.133791033339236
8057,0.0,0.0,39.181890774983145,9.795472693745786,39.181890774983145
8058,0.0,0.0,39.82259965028412,9.95564991257103,39.82259965028412
8059,0.0,0.0,46.28408830397833,11.571022075994582,46.28408830397833
8060,0.0,0.0,39.996363025648535,9.999090756412134,39.996363025648535
8061,0.0,0.0,46.55867782196447,11.639669455491118,46.55867782196447
8062,0.0,0.0,42.40485252716255,10.601213131790637,42.40485252716255
8063,0.0,0.0,30.413228983473306,7.603307245868327,30.413228983473306
8064,0.0,0.0,0.0,0.0,0.0
8065,0.0,0.0,0.0,0.0,0.0
8066,0.0,0.0,0.0,0.0,0.0
8067,0.0,0.0,0.0,0.0,0.0
8068,0.0,0.0,0.0,0.0,0.0
8069,0.0,0.0,0.0,0.0,0.0
8070,0.0,0.0,0.0,0.0,0.0
8071,0.0,0.0,0.0,0.0,0.0
8072,0.0,0.0,0.0,0.0,0.0
8073,0.0,0.0,0.0,0.0,0.0
8074,0.0,0.0,0.0,0.0,0.0
8075,0.0,0.0,0.0,0.0,0.0
8076,0.0,0.0,0.0,0.0,0.0
8077,0.0,0.0,0.0,0.0,0.0
8078,0.0,0.0,0.0,0.0,0.0
8079,0.0,0.0,0.0,0.0,0.0
8080,0.0,0.0,0.0,0.0,0.0
8081,0.0,0.0,0.0,0.0,0.0
8082,0.0,0.0,0.0,0.0,0.0
8083,0.0,0.0,0.0,0.0,0.0
8084,0.0,0.0,0.0,0.0,0.0
8085,0.0,0.0,0.0,0.0,0.0
8086,0.0,0.0,0.0,0.0,0.0
8087,0.0,0.0,0.0,0.0,0.0
8088,49.80929607667807,0.0,0.0,0.0,0.0
8089,70.5631694419606,0.0,0.0,0.0,0.0
8090,94.94897064616757,0.0,0.0,0.0,0.0
8091,109.47668200186534,0.0,0.0,0.0,0.0
8092,107.92014149946917,0.0,0.0,0.0,0.0
8093,108.95783516773328,0.0,0.0,0.0,0.0
8094,102.21282632401648,0.0,0.0,0.0,0.0
8095,103.76936682641265,0.0,0.0,0.0,0.0
8096,105.8447541629409,0.0,0.0,0.0,0.0
8097,102.21282632401648,0.0,0.0,0.0,0.0
8098,105.32590732880884,0.0,0.0,0.0,0.0
8099,103.76936682641265,0.0,0.0,0.0,0.0
8100,105.32590732880884,0.0,0.0,0.0,0.0
8101,107.92014149946917,0.0,0.0,0.0,0.0
8102,108.43898833360123,0.0,0.0,0.0,0.0
8103,96.50551114856376,0.0,0.0,0.0,0.0
8104,104.28821366054471,0.0,0.0,0.0,0.0
8105,97.02435798269582,0.0,0.0,0.0,0.0
8106,103.25051999228059,0.0,0.0,0.0,0.0
8107,104.80706049467678,0.0,0.0,0.0,0.0
8108,41.50774673056505,0.0,0.0,0.0,0.0
8109,0.0,0.0,0.0,0.0,0.0
8110,0.0,0.0,0.0,0.0,0.0
8111,0.0,0.0,0.0,0.0,0.0
8112,0.0,0.0,0.0,0.0,0.0
8113,0.0,0.0,0.0,0.0,0.0
8114,0.0,0.0,0.0,0.0,0.0
8115,0.0,0.0,0.0,0.0,0.0
8116,0.0,0.0,0.0,0.0,0.0
8117,0.0,0.0,0.0,0.0,0.0
8118,0.0,0.0,0.0,0.0,0.0
8119,0.0,0.0,0.0,0.0,0.0
8120,0.0,0.0,0.0,0.0,0.0
8121,0.0,0.0,0.0,0.0,0.0
8122,0.0,0.0,0.0,0.0,0.0
8123,0.0,0.0,0.0,0.0,0.0
8124,0.0,0.0,0.0,0.0,0.0
8125,0.0,0.0,0.0,0.0,0.0
8126,0.0,0.0,0.0,0.0,0.0
8127,0.0,0.0,0.0,0.0,0.0
8128,0.0,0.0,0.0,0.0,0.0
8129,0.0,0.0,0.0,0.0,0.0
8130,0.0,0.0,0.0,0.0,0.0
8131,0.0,0.0,0.0,0.0,0.0
8132,0.0,0.0,0.0,0.0,0.0
8133,0.0,0.0,0.0,0.0,0.0
8134,0.0,0.0,0.0,0.0,0.0
8135,0.0,0.0,0.0,0.0,0.0
8136,0.0,0.0,0.0,0.0,0.0
8137,0.0,0.0,0.0,0.0,0.0
8138,0.0,0.0,0.0,0.0,0.0
8139,0.0,0.0,0.0,0.0,0.0
8140,0.0,0.0,0.0,0.0,0.0
8141,0.0,0.0,0.0,0.0,0.0
8142,0.0,0.0,0.0,0.0,0.0
8143,0.0,0.0,0.0,0.0,0.0
8144,0.0,0.0,0.0,0.0,0.0
8145,0.0,0.0,0.0,0.0,0.0
8146,0.0,0.0,0.0,0.0,0.0
8147,0.0,0.0,0.0,0.0,0.0
8148,0.0,0.0,0.0,0.0,0.0
8149,0.0,0.0,0.0,0.0,0.0
8150,0.0,0.0,0.0,0.0,0.0
8151,0.0,0.0,0.0,0.0,0.0
8152,0.0,0.0,0.0,0.0,0.0
8153,0.0,0.0,0.0,0.0,0.0
8154,0.0,0.0,0.0,0.0,0.0
8155,0.0,0.0,0.0,0.0,0.0
8156,0.0,0.0,0.0,0.0,0.0
8157,0.0,0.0,0.0,0.0,0.0
8158,0.0,0.0,0.0,0.0,0.0
8159,0.0,0.0,0.0,0.0,0.0
8160,0.0,0.0,11.851957749865543,2.9629894374663857,11.851957749865543
8161,0.0,0.0,9.469065818389945,2.367266454597486,9.469065818389945
8162,0.0,0.0,7.311008255011292,1.827752063752823,7.311008255011292
8163,0.0,0.0,7.208549607655611,1.8021374019139027,7.208549607655611
8164,0.0,0.0,8.629587267753944,2.157396816938486,8.629587267753944
8165,0.0,0.0,10.551389879155009,2.637847469788752,10.551389879155009
8166,0.0,0.0,11.048958976898437,2.762239744224609,11.048958976898437
8167,0.0,0.0,11.70028435681006,2.925071089202515,11.70028435681006
8168,0.0,0.0,16.956701801539385,4.239175450384846,16.956701801539385
8169,0.0,0.0,17.34280853660068,4.33570213415017,17.34280853660068
8170,0.0,0.0,22.855562577309687,5.713890644327422,22.855562577309687
8171,0.0,0.0,22.97768384214544,5.74442096053636,22.97768384214544
8172,0.0,0.0,22.9709343550337,5.742733588758425,22.9709343550337
8173,0.0,0.0,22.9709343550337,5.742733588758425,22.9709343550337
8174,0.0,0.0,21.935869198674247,5.483967299668562,21.935869198674247
8175,0.0,0.0,17.9199406647251,4.479985166181275,17.9199406647251
8176,0.0,0.0,18.163588026547213,4.540897006636803,18.163588026547213
8177,0.0,0.0,38.4129368768171,9.603234219204275,38.4129368768171
8178,0.0,0.0,19.391420007296208,4.847855001824052,19.391420007296208
8179,0.0,0.0,19.253729805293744,4.813432451323436,19.253729805293744
8180,0.0,0.0,30.295595724850255,7.573898931212564,30.295595724850255
8181,0.0,0.0,23.61230982493113,5.903077456232783,23.61230982493113
8182,0.0,0.0,17.06657361221619,4.266643403054047,17.06657361221619
8183,0.0,0.0,14.652097694890225,3.663024423722556,14.652097694890225
8184,0.0,0.0,0.0,0.0,0.0
8185,0.0,0.0,0.0,0.0,0.0
8186,0.0,0.0,0.0,0.0,0.0
8187,0.0,0.0,0.0,0.0,0.0
8188,0.0,0.0,0.0,0.0,0.0
8189,0.0,0.0,0.0,0.0,0.0
8190,0.0,0.0,0.0,0.0,0.0
8191,0.0,0.0,0.0,0.0,0.0
8192,0.0,0.0,0.0,0.0,0.0
8193,0.0,0.0,0.0,0.0,0.0
8194,0.0,0.0,0.0,0.0,0.0
8195,0.0,0.0,0.0,0.0,0.0
8196,0.0,0.0,0.0,0.0,0.0
8197,0.0,0.0,0.0,0.0,0.0
8198,0.0,0.0,0.0,0.0,0.0
8199,0.0,0.0,0.0,0.0,0.0
8200,0.0,0.0,0.0,0.0,0.0
8201,0.0,0.0,0.0,0.0,0.0
8202,0.0,0.0,0.0,0.0,0.0
8203,0.0,0.0,0.0,0.0,0.0
8204,0.0,0.0,0.0,0.0,0.0
8205,0.0,0.0,0.0,0.0,0.0
8206,0.0,0.0,0.0,0.0,0.0
8207,0.0,0.0,0.0,0.0,0.0
8208,0.0,0.0,0.0,0.0,0.0
8209,0.0,0.0,0.0,0.0,0.0
8210,0.0,0.0,0.0,0.0,0.0
8211,0.0,0.0,0.0,0.0,0.0
8212,0.0,0.0,0.0,0.0,0.0
8213,0.0,0.0,0.0,0.0,0.0
8214,0.0,0.0,0.0,0.0,0.0
8215,0.0,0.0,0.0,0.0,0.0
8216,0.0,0.0,0.0,0.0,0.0
8217,0.0,0.0,0.0,0.0,0.0
8218,0.0,0.0,0.0,0.0,0.0
8219,0.0,0.0,0.0,0.0,0.0
8220,0.0,0.0,0.0,0.0,0.0
8221,0.0,0.0,0.0,0.0,0.0
8222,0.0,0.0,0.0,0.0,0.0
8223,0.0,0.0,0.0,0.0,0.0
8224,0.0,0.0,0.0,0.0,0.0
8225,0.0,0.0,0.0,0.0,0.0
8226,0.0,0.0,0.0,0.0,0.0
8227,0.0,0.0,0.0,0.0,0.0
8228,0.0,0.0,0.0,0.0,0.0
8229,0.0,0.0,0.0,0.0,0.0
8230,0.0,0.0,0.0,0.0,0.0
8231,0.0,0.0,0.0,0.0,0.0
8232,0.0,0.0,13.847954561372234,3.4619886403430584,13.847954561372234
8233,0.0,0.0,9.957251111312257,2.489312777828064,9.957251111312257
8234,0.0,0.0,8.33450914288473,2.0836272857211826,8.33450914288473
8235,0.0,0.0,7.2272665497572115,1.8068166374393029,7.2272665497572115
8236,0.0,0.0,7.652641261714409,1.9131603154286023,7.652641261714409
8237,46.49132056213521,0.0,10.508285379850143,2.627071344962536,10.508285379850143
8238,325.43924393494643,0.0,15.969646088876127,3.9924115222190317,15.969646088876127
8239,219.54234709897185,0.0,18.51120954480809,4.627802386202022,18.51120954480809
8240,808.4324075526846,0.0,20.222208118644115,5.055552029661029,20.222208118644115
8241,570.8101024573267,0.0,20.34845246093246,5.087113115233115,20.34845246093246
8242,322.85639279260556,0.0,21.768240945675124,5.442060236418781,21.768240945675124
8243,320.27354165026475,0.0,21.35478817601768,5.33869704400442,21.35478817601768
8244,235.03945395301685,0.0,21.957287984080715,5.489321996020179,21.957287984080715
8245,198.87953796024502,0.0,21.13238538974542,5.283096347436355,21.13238538974542
8246,369.3477133547408,0.0,20.985646271100023,5.246411567775006,20.985646271100023
8247,953.0720715237717,0.0,21.956063829653917,5.489015957413479,21.956063829653917
8248,1030.5576057939968,0.0,21.769876747021243,5.442469186755311,21.769876747021243
8249,160.13677082513237,0.0,22.29065264707006,5.572663161767515,22.29065264707006
8250,165.30247310981406,0.0,21.464179356974224,5.366044839243556,21.464179356974224
8251,214.37664481429013,0.0,23.66411031262538,5.916027578156345,23.66411031262538
8252,0.0,0.0,23.720914312686496,5.930228578171624,23.720914312686496
8253,152.38821739810984,0.0,23.68051777652451,5.920129444131128,23.68051777652451
8254,30.99421370809014,0.0,21.686797090073814,5.421699272518453,21.686797090073814
8255,193.7138356755634,0.0,18.19727371381236,4.54931842845309,18.19727371381236
8256,0.0,0.0,14.781725812402392,3.695431453100598,14.781725812402392
8257,0.0,0.0,9.769347578127825,2.442336894531956,9.769347578127825
8258,0.0,0.0,9.264539391870562,2.3161348479676405,9.264539391870562
8259,0.0,0.0,8.031152884312126,2.0077882210780316,8.031152884312126
8260,0.0,0.0,9.237763314204683,2.3094408285511707,9.237763314204683
8261,0.0,0.0,10.771821594623791,2.692955398655948,10.771821594623791
8262,0.0,0.0,17.52892494994401,4.382231237486002,17.52892494994401
8263,0.0,0.0,21.84879203302629,5.462198008256572,21.84879203302629
8264,0.0,0.0,25.36760848493212,6.34190212123303,25.36760848493212
8265,0.0,0.0,26.738691554165655,6.684672888541414,26.738691554165655
8266,0.0,0.0,29.2969552091309,7.324238802282725,29.2969552091309
8267,0.0,0.0,29.358557866379712,7.339639466594928,29.358557866379712
8268,0.0,0.0,29.323768774239618,7.330942193559904,29.323768774239618
8269,0.0,0.0,27.364179992763706,6.8410449981909265,27.364179992763706
8270,0.0,0.0,29.334226641851973,7.333556660462993,29.334226641851973
8271,0.0,0.0,29.67214011316866,7.418035028292165,29.67214011316866
8272,0.0,0.0,29.380956125519106,7.345239031379776,29.380956125519106
8273,0.0,0.0,31.214110534262357,7.803527633565589,31.214110534262357
8274,0.0,0.0,30.519320537555878,7.629830134388969,30.519320537555878
8275,0.0,0.0,31.978125519321274,7.994531379830319,31.978125519321274
8276,0.0,0.0,33.76352863133266,8.440882157833165,33.76352863133266
8277,0.0,0.0,33.77166090610236,8.44291522652559,33.77166090610236
8278,0.0,0.0,31.510664439074688,7.877666109768672,31.510664439074688
8279,0.0,0.0,28.271900855763803,7.067975213940951,28.271900855763803
8280,0.0,0.0,0.8941840724139455,0.22354601810348637,0.8941840724139455
8281,0.0,0.0,0.5228837569637746,0.13072093924094366,0.5228837569637746
8282,0.0,0.0,0.4022747215085785,0.10056868037714463,0.4022747215085785
8283,0.0,0.0,0.4647355094568107,0.11618387736420267,0.4647355094568107
8284,0.0,0.0,0.41277546400465115,0.10319386600116279,0.41277546400465115
8285,0.0,0.0,0.7102163711894828,0.1775540927973707,0.7102163711894828
8286,0.0,0.0,0.6888267233295629,0.1722066808323907,0.6888267233295629
8287,0.0,0.0,0.831401809804313,0.20785045245107825,0.831401809804313
8288,0.0,0.0,1.0526860551664756,0.2631715137916189,1.0526860551664756
8289,0.0,0.0,0.8933487510613826,0.22333718776534564,0.8933487510613826
8290,0.0,0.0,0.797468864524998,0.1993672161312495,0.797468864524998
8291,0.0,0.0,1.1007764950694103,0.2751941237673526,1.1007764950694103
8292,0.0,0.0,0.8164822700935017,0.20412056752337543,0.8164822700935017
8293,0.0,0.0,1.0035139749435515,0.2508784937358879,1.0035139749435515
8294,0.0,0.0,0.9386023325394377,0.23465058313485943,0.9386023325394377
8295,0.0,0.0,1.079842373123197,0.26996059328079924,1.079842373123197
8296,0.0,0.0,1.2603521442497307,0.3150880360624327,1.2603521442497307
8297,0.0,0.0,0.9891692788551469,0.24729231971378673,0.9891692788551469
8298,0.0,0.0,1.099373181307536,0.274843295326884,1.099373181307536
8299,0.0,0.0,1.1769943996338172,0.2942485999084543,1.1769943996338172
8300,0.0,0.0,0.8465570973017488,0.2116392743254372,0.8465570973017488
8301,0.0,0.0,1.1709895895895834,0.29274739739739586,1.1709895895895834
8302,0.0,0.0,0.7691262282154788,0.1922815570538697,0.7691262282154788
8303,0.0,0.0,0.6934819455612504,0.1733704863903126,0.6934819455612504
8304,0.0,0.0,21.13652549564414,5.284131373911035,21.13652549564414
8305,0.0,0.0,110.60092559606363,27.650231399015908,110.60092559606363
8306,0.0,0.0,9.860544851373268,2.465136212843317,9.860544851373268
8307,0.0,0.0,11.65452356947602,2.913630892369005,11.65452356947602
8308,0.0,0.0,12.311262136444647,3.0778155341111617,12.311262136444647
8309,0.0,0.0,11.040759766287685,2.7601899415719213,11.040759766287685
8310,0.0,0.0,17.67545851951533,4.418864629878833,17.67545851951533
8311,0.0,0.0,26.14389855754881,6.535974639387202,26.14389855754881
8312,0.0,0.0,25.445226761512373,6.361306690378093,25.445226761512373
8313,0.0,0.0,23.943704636132257,5.985926159033064,23.943704636132257
8314,0.0,0.0,27.46612909848661,6.866532274621653,27.46612909848661
8315,0.0,0.0,23.94774326308753,5.986935815771883,23.94774326308753
8316,0.0,0.0,21.60608009134435,5.401520022836087,21.60608009134435
8317,0.0,0.0,20.910161402082522,5.227540350520631,20.910161402082522
8318,0.0,0.0,20.881185802078498,5.2202964505196245,20.881185802078498
8319,0.0,0.0,22.631233059257063,5.657808264814266,22.631233059257063
8320,0.0,0.0,27.519471578439664,6.879867894609916,27.519471578439664
8321,0.0,0.0,31.325640225889313,7.831410056472328,31.325640225889313
8322,0.0,0.0,33.733932662911386,8.433483165727846,33.733932662911386
8323,0.0,0.0,35.99788168969131,8.999470422422828,35.99788168969131
8324,0.0,0.0,30.2793010961876,7.5698252740469,30.2793010961876
8325,0.0,0.0,25.004679129463437,6.251169782365859,25.004679129463437
8326,0.0,0.0,23.222681715410573,5.805670428852643,23.222681715410573
8327,0.0,0.0,20.28615921477575,5.071539803693938,20.28615921477575
8328,0.0,0.0,0.0,0.0,0.0
8329,0.0,0.0,0.0,0.0,0.0
8330,0.0,0.0,0.0,0.0,0.0
8331,0.0,0.0,0.0,0.0,0.0
8332,0.0,0.0,0.0,0.0,0.0
8333,0.0,0.0,0.0,0.0,0.0
8334,0.0,0.0,0.0,0.0,0.0
8335,0.0,0.0,0.0,0.0,0.0
8336,0.0,0.0,0.0,0.0,0.0
8337,0.0,0.0,0.0,0.0,0.0
8338,0.0,0.0,0.0,0.0,0.0
8339,0.0,0.0,0.0,0.0,0.0
8340,0.0,0.0,0.0,0.0,0.0
8341,0.0,0.0,0.0,0.0,0.0
8342,0.0,0.0,0.0,0.0,0.0
8343,0.0,0.0,0.0,0.0,0.0
8344,0.0,0.0,0.0,0.0,0.0
8345,0.0,0.0,0.0,0.0,0.0
8346,0.0,0.0,0.0,0.0,0.0
8347,0.0,0.0,0.0,0.0,0.0
8348,0.0,0.0,0.0,0.0,0.0
8349,0.0,0.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0
8351,0.0,0.0,0.0,0.0,0.0
8352,0.0,0.0,0.0,0.0,0.0
8353,0.0,0.0,0.0,0.0,0.0
8354,0.0,0.0,0.0,0.0,0.0
8355,0.0,0.0,0.0,0.0,0.0
8356,0.0,0.0,0.0,0.0,0.0
8357,0.0,0.0,0.0,0.0,0.0
8358,0.0,0.0,0.0,0.0,0.0
