,Generator,Time,Value,Zones,Type,$/MWh
5604,EasternMaineMedicalCenterCOGE,13,0.76,ME,Gas,12.942381392954621
5605,EasternMaineMedicalCenterCOGE,14,0.76,ME,Gas,12.942381392954621
5606,EasternMaineMedicalCenterCOGE,15,0.76,ME,Gas,12.942381392954621
5607,EasternMaineMedicalCenterCOGE,16,0.76,ME,Gas,12.942381392954621
5608,EasternMaineMedicalCenterCOGE,17,0.76,ME,Gas,12.942381392954621
5609,EasternMaineMedicalCenterCOGE,18,0.76,ME,Gas,12.942381392954621
5610,EasternMaineMedicalCenterCOGE,19,0.76,ME,Gas,12.942381392954621
5611,EasternMaineMedicalCenterCOGE,20,0.76,ME,Gas,12.942381392954621
5612,EasternMaineMedicalCenterCOGE,21,0.76,ME,Gas,12.942381392954621
5613,EasternMaineMedicalCenterCOGE,22,0.76,ME,Gas,12.942381392954621
5614,EasternMaineMedicalCenterCOGE,23,0.76,ME,Gas,12.942381392954621
5615,EasternMaineMedicalCenterCOGE,24,0.76,ME,Gas,12.942381392954621
5616,GilletteSBMCCTG3,1,1.4400000000000002,NH,Gas,11.205876278597316
5617,GilletteSBMCCTG3,2,1.4400000000000002,NH,Gas,11.205876278597316
5618,GilletteSBMCCTG3,3,1.4400000000000002,NH,Gas,11.205876278597316
5619,GilletteSBMCCTG3,4,1.4400000000000002,NH,Gas,11.205876278597316
5620,GilletteSBMCCTG3,5,1.4400000000000002,NH,Gas,11.205876278597316
5621,GilletteSBMCCTG3,6,1.4400000000000002,NH,Gas,11.205876278597316
5622,GilletteSBMCCTG3,7,1.4400000000000002,NH,Gas,11.205876278597316
5623,GilletteSBMCCTG3,8,1.4400000000000002,NH,Gas,11.205876278597316
5624,GilletteSBMCCTG3,9,1.4400000000000002,NH,Gas,11.205876278597316
5625,GilletteSBMCCTG3,10,1.4400000000000002,NH,Gas,11.205876278597316
5626,GilletteSBMCCTG3,11,1.4400000000000002,NH,Gas,11.205876278597316
5627,GilletteSBMCCTG3,12,1.4400000000000002,NH,Gas,11.205876278597316
5628,GilletteSBMCCTG3,13,1.4400000000000002,NH,Gas,11.205876278597316
5629,GilletteSBMCCTG3,14,1.4400000000000002,NH,Gas,11.205876278597316
5630,GilletteSBMCCTG3,15,1.4400000000000002,NH,Gas,11.205876278597316
5631,GilletteSBMCCTG3,16,1.4400000000000002,NH,Gas,11.205876278597316
5632,GilletteSBMCCTG3,17,1.4400000000000002,NH,Gas,11.205876278597316
5633,GilletteSBMCCTG3,18,1.4400000000000002,NH,Gas,11.205876278597316
5634,GilletteSBMCCTG3,19,1.4400000000000002,NH,Gas,11.205876278597316
5635,GilletteSBMCCTG3,20,1.4400000000000002,NH,Gas,11.205876278597316
5636,GilletteSBMCCTG3,21,1.4400000000000002,NH,Gas,11.205876278597316
5637,GilletteSBMCCTG3,22,1.4400000000000002,NH,Gas,11.205876278597316
5638,GilletteSBMCCTG3,23,1.4400000000000002,NH,Gas,11.205876278597316
5639,GilletteSBMCCTG3,24,1.4400000000000002,NH,Gas,11.205876278597316
5640,CommercialStreet2,1,0.0,NH,Oil,208.1746499451694
5641,CommercialStreet2,2,0.0,NH,Oil,208.1746499451694
5642,CommercialStreet2,3,0.0,NH,Oil,208.1746499451694
5643,CommercialStreet2,4,0.0,NH,Oil,208.1746499451694
5644,CommercialStreet2,5,0.0,NH,Oil,208.1746499451694
5645,CommercialStreet2,6,0.0,NH,Oil,208.1746499451694
5646,CommercialStreet2,7,0.0,NH,Oil,208.1746499451694
5647,CommercialStreet2,8,0.0,NH,Oil,208.1746499451694
5648,CommercialStreet2,9,0.0,NH,Oil,208.1746499451694
5649,CommercialStreet2,10,0.0,NH,Oil,208.1746499451694
5650,CommercialStreet2,11,0.0,NH,Oil,208.1746499451694
5651,CommercialStreet2,12,0.0,NH,Oil,208.1746499451694
5652,CommercialStreet2,13,0.0,NH,Oil,208.1746499451694
5653,CommercialStreet2,14,0.0,NH,Oil,208.1746499451694
5654,CommercialStreet2,15,0.0,NH,Oil,208.1746499451694
5655,CommercialStreet2,16,0.0,NH,Oil,208.1746499451694
5656,CommercialStreet2,17,0.0,NH,Oil,208.1746499451694
5657,CommercialStreet2,18,0.0,NH,Oil,208.1746499451694
5658,CommercialStreet2,19,0.0,NH,Oil,208.1746499451694
5659,CommercialStreet2,20,0.0,NH,Oil,208.1746499451694
5660,CommercialStreet2,21,0.0,NH,Oil,208.1746499451694
5661,CommercialStreet2,22,0.0,NH,Oil,208.1746499451694
5662,CommercialStreet2,23,0.0,NH,Oil,208.1746499451694
5663,CommercialStreet2,24,0.0,NH,Oil,208.1746499451694
5664,ExelonEdgarLLCGT2,1,0.0,NH,Oil,246.2149653396294
5665,ExelonEdgarLLCGT2,2,0.0,NH,Oil,246.2149653396294
5666,ExelonEdgarLLCGT2,3,0.0,NH,Oil,246.2149653396294
5667,ExelonEdgarLLCGT2,4,0.0,NH,Oil,246.2149653396294
5668,ExelonEdgarLLCGT2,5,0.0,NH,Oil,246.2149653396294
5669,ExelonEdgarLLCGT2,6,0.0,NH,Oil,246.2149653396294
5670,ExelonEdgarLLCGT2,7,0.0,NH,Oil,246.2149653396294
5671,ExelonEdgarLLCGT2,8,0.0,NH,Oil,246.2149653396294
5672,ExelonEdgarLLCGT2,9,0.0,NH,Oil,246.2149653396294
5673,ExelonEdgarLLCGT2,10,0.0,NH,Oil,246.2149653396294
5674,ExelonEdgarLLCGT2,11,0.0,NH,Oil,246.2149653396294
5675,ExelonEdgarLLCGT2,12,0.0,NH,Oil,246.2149653396294
5676,ExelonEdgarLLCGT2,13,0.0,NH,Oil,246.2149653396294
5677,ExelonEdgarLLCGT2,14,0.0,NH,Oil,246.2149653396294
5678,ExelonEdgarLLCGT2,15,0.0,NH,Oil,246.2149653396294
5679,ExelonEdgarLLCGT2,16,0.0,NH,Oil,246.2149653396294
5680,ExelonEdgarLLCGT2,17,0.0,NH,Oil,246.2149653396294
5681,ExelonEdgarLLCGT2,18,0.0,NH,Oil,246.2149653396294
5682,ExelonEdgarLLCGT2,19,0.0,NH,Oil,246.2149653396294
5683,ExelonEdgarLLCGT2,20,0.0,NH,Oil,246.2149653396294
5684,ExelonEdgarLLCGT2,21,0.0,NH,Oil,246.2149653396294
5685,ExelonEdgarLLCGT2,22,0.0,NH,Oil,246.2149653396294
5686,ExelonEdgarLLCGT2,23,0.0,NH,Oil,246.2149653396294
5687,ExelonEdgarLLCGT2,24,0.0,NH,Oil,246.2149653396294
5688,BraytonPoint2,1,0.0,NH,Coal,24.172806562963604
5689,BraytonPoint2,2,0.0,NH,Coal,24.172806562963604
5690,BraytonPoint2,3,0.0,NH,Coal,24.172806562963604
5691,BraytonPoint2,4,0.0,NH,Coal,24.172806562963604
5692,BraytonPoint2,5,0.0,NH,Coal,24.172806562963604
5693,BraytonPoint2,6,0.0,NH,Coal,24.172806562963604
5694,BraytonPoint2,7,0.0,NH,Coal,24.172806562963604
5695,BraytonPoint2,8,0.0,NH,Coal,24.172806562963604
5696,BraytonPoint2,9,0.0,NH,Coal,24.172806562963604
5697,BraytonPoint2,10,0.0,NH,Coal,24.172806562963604
5698,BraytonPoint2,11,0.0,NH,Coal,24.172806562963604
5699,BraytonPoint2,12,0.0,NH,Coal,24.172806562963604
5700,BraytonPoint2,13,0.0,NH,Coal,24.172806562963604
5701,BraytonPoint2,14,0.0,NH,Coal,24.172806562963604
5702,BraytonPoint2,15,0.0,NH,Coal,24.172806562963604
5703,BraytonPoint2,16,0.0,NH,Coal,24.172806562963604
5704,BraytonPoint2,17,0.0,NH,Coal,24.172806562963604
5705,BraytonPoint2,18,0.0,NH,Coal,24.172806562963604
5706,BraytonPoint2,19,0.0,NH,Coal,24.172806562963604
5707,BraytonPoint2,20,0.0,NH,Coal,24.172806562963604
5708,BraytonPoint2,21,0.0,NH,Coal,24.172806562963604
5709,BraytonPoint2,22,0.0,NH,Coal,24.172806562963604
5710,BraytonPoint2,23,0.0,NH,Coal,24.172806562963604
5711,BraytonPoint2,24,0.0,NH,Coal,24.172806562963604
5712,FraminghamStateUniversityPlantOC,1,0.0,NH,Oil,310.3572793892174
5713,FraminghamStateUniversityPlantOC,2,0.0,NH,Oil,310.3572793892174
5714,FraminghamStateUniversityPlantOC,3,0.0,NH,Oil,310.3572793892174
5715,FraminghamStateUniversityPlantOC,4,0.0,NH,Oil,310.3572793892174
5716,FraminghamStateUniversityPlantOC,5,0.0,NH,Oil,310.3572793892174
5717,FraminghamStateUniversityPlantOC,6,0.0,NH,Oil,310.3572793892174
5718,FraminghamStateUniversityPlantOC,7,0.0,NH,Oil,310.3572793892174
5719,FraminghamStateUniversityPlantOC,8,0.0,NH,Oil,310.3572793892174
5720,FraminghamStateUniversityPlantOC,9,0.0,NH,Oil,310.3572793892174
5721,FraminghamStateUniversityPlantOC,10,0.0,NH,Oil,310.3572793892174
5722,FraminghamStateUniversityPlantOC,11,0.0,NH,Oil,310.3572793892174
5723,FraminghamStateUniversityPlantOC,12,0.0,NH,Oil,310.3572793892174
5724,FraminghamStateUniversityPlantOC,13,0.0,NH,Oil,310.3572793892174
5725,FraminghamStateUniversityPlantOC,14,0.0,NH,Oil,310.3572793892174
5726,FraminghamStateUniversityPlantOC,15,0.0,NH,Oil,310.3572793892174
5727,FraminghamStateUniversityPlantOC,16,0.0,NH,Oil,310.3572793892174
5728,FraminghamStateUniversityPlantOC,17,0.0,NH,Oil,310.3572793892174
5729,FraminghamStateUniversityPlantOC,18,0.0,NH,Oil,310.3572793892174
5730,FraminghamStateUniversityPlantOC,19,0.0,NH,Oil,310.3572793892174
5731,FraminghamStateUniversityPlantOC,20,0.0,NH,Oil,310.3572793892174
5732,FraminghamStateUniversityPlantOC,21,0.0,NH,Oil,310.3572793892174
5733,FraminghamStateUniversityPlantOC,22,0.0,NH,Oil,310.3572793892174
5734,FraminghamStateUniversityPlantOC,23,0.0,NH,Oil,310.3572793892174
5735,FraminghamStateUniversityPlantOC,24,0.0,NH,Oil,310.3572793892174
5736,GilletteSBMCTG1,1,1.42,NH,Gas,11.205876278597323
5737,GilletteSBMCTG1,2,1.42,NH,Gas,11.205876278597323
5738,GilletteSBMCTG1,3,1.42,NH,Gas,11.205876278597323
5739,GilletteSBMCTG1,4,1.42,NH,Gas,11.205876278597323
5740,GilletteSBMCTG1,5,1.42,NH,Gas,11.205876278597323
5741,GilletteSBMCTG1,6,1.42,NH,Gas,11.205876278597323
5742,GilletteSBMCTG1,7,1.42,NH,Gas,11.205876278597323
5743,GilletteSBMCTG1,8,1.42,NH,Gas,11.205876278597323
5744,GilletteSBMCTG1,9,1.42,NH,Gas,11.205876278597323
5745,GilletteSBMCTG1,10,1.42,NH,Gas,11.205876278597323
5746,GilletteSBMCTG1,11,1.42,NH,Gas,11.205876278597323
5747,GilletteSBMCTG1,12,1.42,NH,Gas,11.205876278597323
5748,GilletteSBMCTG1,13,1.42,NH,Gas,11.205876278597323
5749,GilletteSBMCTG1,14,1.42,NH,Gas,11.205876278597323
5750,GilletteSBMCTG1,15,1.42,NH,Gas,11.205876278597323
5751,GilletteSBMCTG1,16,1.42,NH,Gas,11.205876278597323
5752,GilletteSBMCTG1,17,1.42,NH,Gas,11.205876278597323
5753,GilletteSBMCTG1,18,1.42,NH,Gas,11.205876278597323
5754,GilletteSBMCTG1,19,1.42,NH,Gas,11.205876278597323
5755,GilletteSBMCTG1,20,1.42,NH,Gas,11.205876278597323
5756,GilletteSBMCTG1,21,1.42,NH,Gas,11.205876278597323
5757,GilletteSBMCTG1,22,1.42,NH,Gas,11.205876278597323
5758,GilletteSBMCTG1,23,1.42,NH,Gas,11.205876278597323
5759,GilletteSBMCTG1,24,1.42,NH,Gas,11.205876278597323
5760,BraytonPointIC1,1,0.0,NH,Oil,178.8107995643074
5761,BraytonPointIC1,2,0.0,NH,Oil,178.8107995643074
5762,BraytonPointIC1,3,0.0,NH,Oil,178.8107995643074
5763,BraytonPointIC1,4,0.0,NH,Oil,178.8107995643074
5764,BraytonPointIC1,5,0.0,NH,Oil,178.8107995643074
5765,BraytonPointIC1,6,0.0,NH,Oil,178.8107995643074
5766,BraytonPointIC1,7,0.0,NH,Oil,178.8107995643074
5767,BraytonPointIC1,8,0.0,NH,Oil,178.8107995643074
5768,BraytonPointIC1,9,0.0,NH,Oil,178.8107995643074
5769,BraytonPointIC1,10,0.0,NH,Oil,178.8107995643074
5770,BraytonPointIC1,11,0.0,NH,Oil,178.8107995643074
5771,BraytonPointIC1,12,0.0,NH,Oil,178.8107995643074
5772,BraytonPointIC1,13,0.0,NH,Oil,178.8107995643074
5773,BraytonPointIC1,14,0.0,NH,Oil,178.8107995643074
5774,BraytonPointIC1,15,0.0,NH,Oil,178.8107995643074
5775,BraytonPointIC1,16,0.0,NH,Oil,178.8107995643074
5776,BraytonPointIC1,17,0.0,NH,Oil,178.8107995643074
5777,BraytonPointIC1,18,0.0,NH,Oil,178.8107995643074
5778,BraytonPointIC1,19,0.0,NH,Oil,178.8107995643074
5779,BraytonPointIC1,20,0.0,NH,Oil,178.8107995643074
5780,BraytonPointIC1,21,0.0,NH,Oil,178.8107995643074
5781,BraytonPointIC1,22,0.0,NH,Oil,178.8107995643074
5782,BraytonPointIC1,23,0.0,NH,Oil,178.8107995643074
5783,BraytonPointIC1,24,0.0,NH,Oil,178.8107995643074
5784,ExelonFraminghamLLCGT1,1,0.0,NH,Oil,246.2149653396294
5785,ExelonFraminghamLLCGT1,2,0.0,NH,Oil,246.2149653396294
5786,ExelonFraminghamLLCGT1,3,0.0,NH,Oil,246.2149653396294
5787,ExelonFraminghamLLCGT1,4,0.0,NH,Oil,246.2149653396294
5788,ExelonFraminghamLLCGT1,5,0.0,NH,Oil,246.2149653396294
5789,ExelonFraminghamLLCGT1,6,0.0,NH,Oil,246.2149653396294
5790,ExelonFraminghamLLCGT1,7,0.0,NH,Oil,246.2149653396294
5791,ExelonFraminghamLLCGT1,8,0.0,NH,Oil,246.2149653396294
5792,ExelonFraminghamLLCGT1,9,0.0,NH,Oil,246.2149653396294
5793,ExelonFraminghamLLCGT1,10,0.0,NH,Oil,246.2149653396294
5794,ExelonFraminghamLLCGT1,11,0.0,NH,Oil,246.2149653396294
5795,ExelonFraminghamLLCGT1,12,0.0,NH,Oil,246.2149653396294
5796,ExelonFraminghamLLCGT1,13,0.0,NH,Oil,246.2149653396294
5797,ExelonFraminghamLLCGT1,14,0.0,NH,Oil,246.2149653396294
5798,ExelonFraminghamLLCGT1,15,0.0,NH,Oil,246.2149653396294
5799,ExelonFraminghamLLCGT1,16,0.0,NH,Oil,246.2149653396294
5800,ExelonFraminghamLLCGT1,17,0.0,NH,Oil,246.2149653396294
5801,ExelonFraminghamLLCGT1,18,0.0,NH,Oil,246.2149653396294
5802,ExelonFraminghamLLCGT1,19,0.0,NH,Oil,246.2149653396294
5803,ExelonFraminghamLLCGT1,20,0.0,NH,Oil,246.2149653396294
5804,ExelonFraminghamLLCGT1,21,0.0,NH,Oil,246.2149653396294
5805,ExelonFraminghamLLCGT1,22,0.0,NH,Oil,246.2149653396294
5806,ExelonFraminghamLLCGT1,23,0.0,NH,Oil,246.2149653396294
5807,ExelonFraminghamLLCGT1,24,0.0,NH,Oil,246.2149653396294
5808,KendallSquareStationJET2,1,0.0,NH,Oil,76.4110062762674
5809,KendallSquareStationJET2,2,0.0,NH,Oil,76.4110062762674
5810,KendallSquareStationJET2,3,0.0,NH,Oil,76.4110062762674
5811,KendallSquareStationJET2,4,0.0,NH,Oil,76.4110062762674
5812,KendallSquareStationJET2,5,0.0,NH,Oil,76.4110062762674
5813,KendallSquareStationJET2,6,0.0,NH,Oil,76.4110062762674
5814,KendallSquareStationJET2,7,0.0,NH,Oil,76.4110062762674
5815,KendallSquareStationJET2,8,0.0,NH,Oil,76.4110062762674
5816,KendallSquareStationJET2,9,0.0,NH,Oil,76.4110062762674
5817,KendallSquareStationJET2,10,0.0,NH,Oil,76.4110062762674
5818,KendallSquareStationJET2,11,0.0,NH,Oil,76.4110062762674
5819,KendallSquareStationJET2,12,0.0,NH,Oil,76.4110062762674
5820,KendallSquareStationJET2,13,0.0,NH,Oil,76.4110062762674
5821,KendallSquareStationJET2,14,0.0,NH,Oil,76.4110062762674
5822,KendallSquareStationJET2,15,0.0,NH,Oil,76.4110062762674
5823,KendallSquareStationJET2,16,0.0,NH,Oil,76.4110062762674
5824,KendallSquareStationJET2,17,0.0,NH,Oil,76.4110062762674
5825,KendallSquareStationJET2,18,0.0,NH,Oil,76.4110062762674
5826,KendallSquareStationJET2,19,0.0,NH,Oil,76.4110062762674
5827,KendallSquareStationJET2,20,0.0,NH,Oil,76.4110062762674
5828,KendallSquareStationJET2,21,0.0,NH,Oil,76.4110062762674
5829,KendallSquareStationJET2,22,0.0,NH,Oil,76.4110062762674
5830,KendallSquareStationJET2,23,0.0,NH,Oil,76.4110062762674
5831,KendallSquareStationJET2,24,0.0,NH,Oil,76.4110062762674
5832,ExelonWestMedwayIILLC4,1,0.0,NH,Gas,30.142511262528625
5833,ExelonWestMedwayIILLC4,2,0.0,NH,Gas,30.142511262528625
5834,ExelonWestMedwayIILLC4,3,0.0,NH,Gas,30.142511262528625
5835,ExelonWestMedwayIILLC4,4,0.0,NH,Gas,30.142511262528625
5836,ExelonWestMedwayIILLC4,5,0.0,NH,Gas,30.142511262528625
5837,ExelonWestMedwayIILLC4,6,0.0,NH,Gas,30.142511262528625
5838,ExelonWestMedwayIILLC4,7,0.0,NH,Gas,30.142511262528625
5839,ExelonWestMedwayIILLC4,8,0.0,NH,Gas,30.142511262528625
5840,ExelonWestMedwayIILLC4,9,0.0,NH,Gas,30.142511262528625
5841,ExelonWestMedwayIILLC4,10,0.0,NH,Gas,30.142511262528625
5842,ExelonWestMedwayIILLC4,11,0.0,NH,Gas,30.142511262528625
5843,ExelonWestMedwayIILLC4,12,0.0,NH,Gas,30.142511262528625
5844,ExelonWestMedwayIILLC4,13,0.0,NH,Gas,30.142511262528625
5845,ExelonWestMedwayIILLC4,14,0.0,NH,Gas,30.142511262528625
5846,ExelonWestMedwayIILLC4,15,0.0,NH,Gas,30.142511262528625
5847,ExelonWestMedwayIILLC4,16,0.0,NH,Gas,30.142511262528625
5848,ExelonWestMedwayIILLC4,17,0.0,NH,Gas,30.142511262528625
5849,ExelonWestMedwayIILLC4,18,0.0,NH,Gas,30.142511262528625
5850,ExelonWestMedwayIILLC4,19,0.0,NH,Gas,30.142511262528625
5851,ExelonWestMedwayIILLC4,20,0.0,NH,Gas,30.142511262528625
5852,ExelonWestMedwayIILLC4,21,0.0,NH,Gas,30.142511262528625
5853,ExelonWestMedwayIILLC4,22,0.0,NH,Gas,30.142511262528625
5854,ExelonWestMedwayIILLC4,23,0.0,NH,Gas,30.142511262528625
5855,ExelonWestMedwayIILLC4,24,0.0,NH,Gas,30.142511262528625
5856,ExelonMedwayLLCGT1,1,0.0,NH,Oil,341.04875710069535
5857,ExelonMedwayLLCGT1,2,0.0,NH,Oil,341.04875710069535
5858,ExelonMedwayLLCGT1,3,0.0,NH,Oil,341.04875710069535
5859,ExelonMedwayLLCGT1,4,0.0,NH,Oil,341.04875710069535
5860,ExelonMedwayLLCGT1,5,0.0,NH,Oil,341.04875710069535
5861,ExelonMedwayLLCGT1,6,0.0,NH,Oil,341.04875710069535
5862,ExelonMedwayLLCGT1,7,0.0,NH,Oil,341.04875710069535
5863,ExelonMedwayLLCGT1,8,0.0,NH,Oil,341.04875710069535
5864,ExelonMedwayLLCGT1,9,0.0,NH,Oil,341.04875710069535
5865,ExelonMedwayLLCGT1,10,0.0,NH,Oil,341.04875710069535
5866,ExelonMedwayLLCGT1,11,0.0,NH,Oil,341.04875710069535
5867,ExelonMedwayLLCGT1,12,0.0,NH,Oil,341.04875710069535
5868,ExelonMedwayLLCGT1,13,0.0,NH,Oil,341.04875710069535
5869,ExelonMedwayLLCGT1,14,0.0,NH,Oil,341.04875710069535
5870,ExelonMedwayLLCGT1,15,0.0,NH,Oil,341.04875710069535
5871,ExelonMedwayLLCGT1,16,0.0,NH,Oil,341.04875710069535
5872,ExelonMedwayLLCGT1,17,0.0,NH,Oil,341.04875710069535
5873,ExelonMedwayLLCGT1,18,0.0,NH,Oil,341.04875710069535
5874,ExelonMedwayLLCGT1,19,0.0,NH,Oil,341.04875710069535
5875,ExelonMedwayLLCGT1,20,0.0,NH,Oil,341.04875710069535
5876,ExelonMedwayLLCGT1,21,0.0,NH,Oil,341.04875710069535
5877,ExelonMedwayLLCGT1,22,0.0,NH,Oil,341.04875710069535
5878,ExelonMedwayLLCGT1,23,0.0,NH,Oil,341.04875710069535
5879,ExelonMedwayLLCGT1,24,0.0,NH,Oil,341.04875710069535
5880,WellesleyCollegeCentralUtilityPlantSB1,1,0.0,NH,Oil,95.45143294780537
5881,WellesleyCollegeCentralUtilityPlantSB1,2,0.0,NH,Oil,95.45143294780537
5882,WellesleyCollegeCentralUtilityPlantSB1,3,0.0,NH,Oil,95.45143294780537
5883,WellesleyCollegeCentralUtilityPlantSB1,4,0.0,NH,Oil,95.45143294780537
5884,WellesleyCollegeCentralUtilityPlantSB1,5,0.0,NH,Oil,95.45143294780537
5885,WellesleyCollegeCentralUtilityPlantSB1,6,0.0,NH,Oil,95.45143294780537
5886,WellesleyCollegeCentralUtilityPlantSB1,7,0.0,NH,Oil,95.45143294780537
5887,WellesleyCollegeCentralUtilityPlantSB1,8,0.0,NH,Oil,95.45143294780537
5888,WellesleyCollegeCentralUtilityPlantSB1,9,0.0,NH,Oil,95.45143294780537
5889,WellesleyCollegeCentralUtilityPlantSB1,10,0.0,NH,Oil,95.45143294780537
5890,WellesleyCollegeCentralUtilityPlantSB1,11,0.0,NH,Oil,95.45143294780537
5891,WellesleyCollegeCentralUtilityPlantSB1,12,0.0,NH,Oil,95.45143294780537
5892,WellesleyCollegeCentralUtilityPlantSB1,13,0.0,NH,Oil,95.45143294780537
5893,WellesleyCollegeCentralUtilityPlantSB1,14,0.0,NH,Oil,95.45143294780537
5894,WellesleyCollegeCentralUtilityPlantSB1,15,0.0,NH,Oil,95.45143294780537
5895,WellesleyCollegeCentralUtilityPlantSB1,16,0.0,NH,Oil,95.45143294780537
5896,WellesleyCollegeCentralUtilityPlantSB1,17,0.0,NH,Oil,95.45143294780537
5897,WellesleyCollegeCentralUtilityPlantSB1,18,0.0,NH,Oil,95.45143294780537
5898,WellesleyCollegeCentralUtilityPlantSB1,19,0.0,NH,Oil,95.45143294780537
5899,WellesleyCollegeCentralUtilityPlantSB1,20,0.0,NH,Oil,95.45143294780537
5900,WellesleyCollegeCentralUtilityPlantSB1,21,0.0,NH,Oil,95.45143294780537
5901,WellesleyCollegeCentralUtilityPlantSB1,22,0.0,NH,Oil,95.45143294780537
5902,WellesleyCollegeCentralUtilityPlantSB1,23,0.0,NH,Oil,95.45143294780537
5903,WellesleyCollegeCentralUtilityPlantSB1,24,0.0,NH,Oil,95.45143294780537
5904,FraminghamStateUniversityPlantHA,1,0.0,NH,Oil,310.3572793892174
5905,FraminghamStateUniversityPlantHA,2,0.0,NH,Oil,310.3572793892174
5906,FraminghamStateUniversityPlantHA,3,0.0,NH,Oil,310.3572793892174
5907,FraminghamStateUniversityPlantHA,4,0.0,NH,Oil,310.3572793892174
5908,FraminghamStateUniversityPlantHA,5,0.0,NH,Oil,310.3572793892174
5909,FraminghamStateUniversityPlantHA,6,0.0,NH,Oil,310.3572793892174
5910,FraminghamStateUniversityPlantHA,7,0.0,NH,Oil,310.3572793892174
5911,FraminghamStateUniversityPlantHA,8,0.0,NH,Oil,310.3572793892174
5912,FraminghamStateUniversityPlantHA,9,0.0,NH,Oil,310.3572793892174
5913,FraminghamStateUniversityPlantHA,10,0.0,NH,Oil,310.3572793892174
5914,FraminghamStateUniversityPlantHA,11,0.0,NH,Oil,310.3572793892174
5915,FraminghamStateUniversityPlantHA,12,0.0,NH,Oil,310.3572793892174
5916,FraminghamStateUniversityPlantHA,13,0.0,NH,Oil,310.3572793892174
5917,FraminghamStateUniversityPlantHA,14,0.0,NH,Oil,310.3572793892174
5918,FraminghamStateUniversityPlantHA,15,0.0,NH,Oil,310.3572793892174
5919,FraminghamStateUniversityPlantHA,16,0.0,NH,Oil,310.3572793892174
5920,FraminghamStateUniversityPlantHA,17,0.0,NH,Oil,310.3572793892174
5921,FraminghamStateUniversityPlantHA,18,0.0,NH,Oil,310.3572793892174
5922,FraminghamStateUniversityPlantHA,19,0.0,NH,Oil,310.3572793892174
5923,FraminghamStateUniversityPlantHA,20,0.0,NH,Oil,310.3572793892174
5924,FraminghamStateUniversityPlantHA,21,0.0,NH,Oil,310.3572793892174
5925,FraminghamStateUniversityPlantHA,22,0.0,NH,Oil,310.3572793892174
5926,FraminghamStateUniversityPlantHA,23,0.0,NH,Oil,310.3572793892174
5927,FraminghamStateUniversityPlantHA,24,0.0,NH,Oil,310.3572793892174
5928,HighStreetStation7,1,0.0,NH,Oil,152.20209393467138
5929,HighStreetStation7,2,0.0,NH,Oil,152.20209393467138
5930,HighStreetStation7,3,0.0,NH,Oil,152.20209393467138
5931,HighStreetStation7,4,0.0,NH,Oil,152.20209393467138
5932,HighStreetStation7,5,0.0,NH,Oil,152.20209393467138
5933,HighStreetStation7,6,0.0,NH,Oil,152.20209393467138
5934,HighStreetStation7,7,0.0,NH,Oil,152.20209393467138
5935,HighStreetStation7,8,0.0,NH,Oil,152.20209393467138
5936,HighStreetStation7,9,0.0,NH,Oil,152.20209393467138
5937,HighStreetStation7,10,0.0,NH,Oil,152.20209393467138
5938,HighStreetStation7,11,0.0,NH,Oil,152.20209393467138
5939,HighStreetStation7,12,0.0,NH,Oil,152.20209393467138
5940,HighStreetStation7,13,0.0,NH,Oil,152.20209393467138
5941,HighStreetStation7,14,0.0,NH,Oil,152.20209393467138
5942,HighStreetStation7,15,0.0,NH,Oil,152.20209393467138
5943,HighStreetStation7,16,0.0,NH,Oil,152.20209393467138
5944,HighStreetStation7,17,0.0,NH,Oil,152.20209393467138
5945,HighStreetStation7,18,0.0,NH,Oil,152.20209393467138
5946,HighStreetStation7,19,0.0,NH,Oil,152.20209393467138
5947,HighStreetStation7,20,0.0,NH,Oil,152.20209393467138
5948,HighStreetStation7,21,0.0,NH,Oil,152.20209393467138
5949,HighStreetStation7,22,0.0,NH,Oil,152.20209393467138
5950,HighStreetStation7,23,0.0,NH,Oil,152.20209393467138
5951,HighStreetStation7,24,0.0,NH,Oil,152.20209393467138
5952,DeerIslandTreatmentPlant6ENT,1,1.2000000000000002,NH,Gas,16.504032626081187
5953,DeerIslandTreatmentPlant6ENT,2,1.2000000000000002,NH,Gas,16.504032626081187
5954,DeerIslandTreatmentPlant6ENT,3,1.2000000000000002,NH,Gas,16.504032626081187
5955,DeerIslandTreatmentPlant6ENT,4,1.2000000000000002,NH,Gas,16.504032626081187
5956,DeerIslandTreatmentPlant6ENT,5,1.2000000000000002,NH,Gas,16.504032626081187
5957,DeerIslandTreatmentPlant6ENT,6,1.2000000000000002,NH,Gas,16.504032626081187
5958,DeerIslandTreatmentPlant6ENT,7,1.2000000000000002,NH,Gas,16.504032626081187
5959,DeerIslandTreatmentPlant6ENT,8,1.2000000000000002,NH,Gas,16.504032626081187
5960,DeerIslandTreatmentPlant6ENT,9,1.2000000000000002,NH,Gas,16.504032626081187
5961,DeerIslandTreatmentPlant6ENT,10,1.2000000000000002,NH,Gas,16.504032626081187
5962,DeerIslandTreatmentPlant6ENT,11,1.2000000000000002,NH,Gas,16.504032626081187
5963,DeerIslandTreatmentPlant6ENT,12,1.2000000000000002,NH,Gas,16.504032626081187
5964,DeerIslandTreatmentPlant6ENT,13,1.2000000000000002,NH,Gas,16.504032626081187
